month,industry,pd_true,lgd_true,amount,relationship_years,capital_pressure,liquidity_pressure,sector_pressure,offered_rate,pd_hat,risk_only_rate,agent_rate,agent_ev
56,transport,0.0013729432767071417,0.3991275331758471,2.28457731649429,3.224258760381369,0.7086691851604087,0.32543716653317134,0.5679558187284076,0.16680367202145985,0.0007436847747780662,0.1725000000000001,0.1825000000000001,0.021855234347468482
51,telecom,0.005168337652648764,0.22517862299752056,9.466700493515248,3.9224591615038586,0.6094881588305582,0.6739266240312318,0.5190288053126781,0.16179428228608264,0.009415846799420504,0.1650000000000001,0.1700000000000001,0.44701137146586967
53,telecom,0.002550686459131099,0.23213613129229932,5.562692390724433,7.258347059366599,0.7428860183304967,0.6418649105182549,0.5128935107366994,0.16830987613627552,0.0024335492815611755,0.1600000000000001,0.19250000000000012,0.0030652687525903315
59,retail,0.001913825825977501,0.36883461168132703,9.603555247067769,3.6009313856113048,0.3264004803488213,0.410094220616926,0.5540393622734457,0.16159319707590114,0.0020536299069808493,0.1725000000000001,0.1775000000000001,0.2110912574653226
52,services,0.0010027974141150688,0.2884851521294241,7.598348249380276,5.507705990067168,0.7977314147602901,0.5757170252970295,0.5733153443729468,0.16240537305923802,0.0010126342467808558,0.1675000000000001,0.1825000000000001,0.045160695609343306
52,transport,0.000498683276123574,0.24650661638777543,7.009573905568597,2.470661656860704,0.7458559999393143,0.8028661975372363,0.38610399848149685,0.16288967339605734,0.000519016059350671,0.1700000000000001,0.1800000000000001,0.021594363220709015
57,retail,0.003065630963647826,0.4829262791803757,9.176333100355837,7.74513697378773,0.5395571850016363,0.46639093797321574,0.41457001580132,0.16258725476812388,0.0034117268176781634,0.1625000000000001,0.1700000000000001,0.23303055905533152
57,manufacturing,0.026562803959633386,0.5593903098518608,6.255066410290302,9.12479169776033,0.5506536560495611,0.30780817041757835,0.012650305080853103,0.16221804499280681,0.02559553668569728,0.1650000000000001,0.1700000000000001,0.044157899886179595
50,telecom,0.012587678926017037,0.4574691546064971,3.3044927634960835,7.307751750409894,0.5351370103530659,0.42790095735476374,0.76726426628557,0.1567796038725022,0.010972083283520628,0.1625000000000001,0.1750000000000001,0.01839568280847326
56,manufacturing,0.0003480342611269594,0.12448838291075799,24.644226177687287,10.053940964426086,0.5246043475512694,0.29335010595805766,0.2825274493929503,0.1330109184788648,0.00032597163511324714,0.14500000000000007,0.15250000000000008,0.13952771216378088
53,telecom,0.0015069696196903975,0.3018748728954784,18.68052396672732,2.6017220690862906,0.5923173650347431,0.6152803629863963,0.612366212871483,0.15466634835097162,0.002487563883006127,0.1650000000000001,0.1700000000000001,0.9723002503236978
48,energy,0.0010002052869326336,0.2577086361508122,4.995258963883373,3.8292509037751845,0.6154676989834171,0.5980217503958155,0.2893161572537938,0.1522080599567709,0.0018666688263616054,0.15750000000000008,0.1650000000000001,0.07570212529661777
58,energy,0.001866219935110697,0.3184196342711617,9.100287025976481,4.529088796675465,0.5470401888458346,0.3708636354247565,0.4170175174680447,0.16523815992357915,0.004761790053979919,0.1675000000000001,0.1700000000000001,0.20032113034538535
52,retail,0.011306493161512547,0.49427981127470844,17.03194316568926,4.7557194597540375,0.6424079325875902,0.7427782420349495,0.42077963531353674,0.15381015960671834,0.014043680190091301,0.1625000000000001,0.19250000000000012,0.001782477172645402
57,retail,0.0032435061418611168,0.538597394435682,1.2264839762054813,8.884344810670376,0.6020359997414232,0.3124638343531699,0.5109908964916842,0.1649965664456545,0.0029783286884010572,0.1675000000000001,0.1750000000000001,0.009443320987771429
57,retail,0.0016069662791752762,0.3613637932654252,1.9175339977467019,1.8489920330878549,0.49425972685204894,0.3626427638875984,0.5037977134148044,0.14638393127526267,0.001986022636287112,0.1600000000000001,0.1650000000000001,0.03034869701872354
58,manufacturing,0.00350388730889957,0.23164949001412938,1.9818930982937917,0.8331414069095923,0.600366126189747,0.5143267745481439,0.04067709792477775,0.15662870572069895,0.006202509024564002,0.1675000000000001,0.1675000000000001,0.14864532677503525
51,services,0.003958483328316933,0.34707908432198586,3.5056362688856595,2.996424843445838,0.5254651902790928,0.5742712961788624,0.514007843088012,0.1572425233441951,0.005480433709591136,0.1750000000000001,0.1850000000000001,0.004472405809403011
50,telecom,0.0038143461900810825,0.3137653874773724,1.8340921806582917,8.151704775084914,0.7119334058688743,0.6513234245069994,0.40894863724142366,0.1653681025381364,0.003873059597059694,0.1675000000000001,0.1750000000000001,0.023124248066311845
52,telecom,0.0019561086557008086,0.24034298400434112,22.75440969783659,3.9557228617355062,0.5553884059354333,0.4636282784224921,0.6037604968690754,0.16790790193730998,0.001884810688250539,0.1625000000000001,0.1725000000000001,0.16279028473512044
48,retail,0.0012933545259812935,0.4124932507016445,5.418976988679378,4.635941014920424,0.631683975010589,0.5527645503725046,0.509166079506431,0.1473418684619059,0.0017525906230236978,0.15500000000000008,0.1675000000000001,0.043019070221838755
58,energy,0.0008049974707106325,0.3017458158210624,3.632375604215258,0.32616975195035186,0.5133892741410224,0.399642062417453,0.490065320412178,0.16617081493087266,0.0017417139255356067,0.1725000000000001,0.1800000000000001,0.04031198534290828
52,services,0.0023226393003882677,0.26648946481680835,47.59461742656877,7.3093023943432325,0.45817768075363396,0.28671608215342226,0.6466232150611895,0.16100787464432256,0.0024088204820966663,0.1650000000000001,0.1675000000000001,1.692611215142549
56,manufacturing,0.0003423165780108993,0.24079891988258412,7.8973107509778195,13.457709028753285,0.41680235389138365,0.41471896760585286,0.138169321608529,0.142436355804948,0.0003746039557894504,0.15250000000000008,0.15500000000000008,0.25447671508680575
48,energy,0.0031314441274967546,0.42994378186876536,6.487165000531251,2.15871410040393,0.48120702227256285,0.7011158287114724,0.30469186415727184,0.15248488793101334,0.005437737599843125,0.1675000000000001,0.1900000000000001,0.010980636944434356
49,manufacturing,0.0003906054707252559,0.26905076804277944,8.546481717854231,0.5192266906641433,0.5975329751633638,0.5473657824800056,0.3733414814784829,0.15587401608534926,0.0007397610511470789,0.1650000000000001,0.1750000000000001,0.1250947253958259
57,transport,0.0006506210292852742,0.2699179861027797,3.450501758046635,6.155564615462885,0.47109958418211895,0.5203001543864957,0.5130714007141836,0.17353059341690494,0.0007346414103714389,0.1700000000000001,0.1800000000000001,0.02463743345882654
52,retail,0.0006589580692112028,0.29777458676390245,50.59503698819455,2.5974544991095403,0.6241898080613191,0.5248875605667456,0.26877498080097273,0.1707209467230546,0.0010703885031885536,0.1700000000000001,0.1725000000000001,0.9804220273778156
54,energy,0.0025135718842422645,0.29873809264869045,2.3903230844702437,3.0326075606034157,0.6408090749615837,0.5600654958834765,0.30758896191699076,0.14891399981850909,0.003123574144124617,0.1650000000000001,0.1675000000000001,0.13144755065716945
56,services,0.0011171019945346418,0.18962694300755925,9.40773921182332,3.4685479195306654,0.8048433321692421,0.6308485669948706,0.577246534432823,0.16667302829522243,0.0007741444492116707,0.1675000000000001,0.1700000000000001,0.3467518176401846
54,telecom,0.0017282772214380294,0.3484264551881985,6.366271755885279,2.7815472880413976,0.4186001364019316,0.6303335924970127,0.6877579699348174,0.15073198803396817,0.0018796206399722677,0.1625000000000001,0.1700000000000001,0.025914188696903546
48,services,0.0036632343025340738,0.3754595638640098,12.352152456194998,0.6944587693299751,0.4710644025554823,0.7257598325970638,0.6324345433242737,0.15520988904586627,0.00794300592926286,0.1600000000000001,0.1725000000000001,0.0500956509953614
52,services,0.0004131102441957518,0.2835005178945688,9.086084853408623,7.511426332086577,0.6135676835189553,0.5273166558561181,0.502999179940069,0.1605426600924632,0.0004531116023425574,0.1675000000000001,0.1800000000000001,0.04555022719969008
51,energy,0.0015379005864216797,0.2943420824116265,10.051318373556933,1.878858506650819,0.6740233610784719,0.6911174292565383,0.440526021590981,0.15898037895962888,0.0032315152380488596,0.1625000000000001,0.1700000000000001,0.07097078459448383
58,telecom,0.0011618396219548607,0.24104367745212407,3.5920487480957326,3.496886412565393,0.37324888496273606,0.3436897887853098,0.5780858357167719,0.1594723326983815,0.0015891693040195486,0.1675000000000001,0.1700000000000001,0.21811180239841224
56,telecom,0.0003044136504315287,0.28981270822387356,3.528747712525776,6.91923485422409,0.54641062949863,0.47438651099526197,0.4410491394202398,0.16164392836788097,0.0006239066481955633,0.1600000000000001,0.1675000000000001,0.008530640362804341
52,energy,0.009429776604922259,0.3689616443726703,3.449801196382098,2.2649543424729948,0.5156094580149848,0.4749658975901143,0.1862895199492516,0.16075299382221067,0.009644697889954664,0.1700000000000001,0.1875000000000001,0.004063091296294003
54,transport,0.002012398159997512,0.3394582165251909,15.81743260981465,2.162120447457681,0.5476637858656879,0.49856008559342807,0.4231090593931884,0.15365329425145985,0.0018146325375549464,0.1650000000000001,0.1875000000000001,0.007664762271724513
57,services,0.0037864281950796344,0.43150214523473546,18.776168213209044,8.524086846208705,0.4693674970290462,0.27569202262114834,0.5258007941150609,0.16652691450817447,0.003264154810249465,0.1675000000000001,0.1750000000000001,0.2938089451995196
49,telecom,0.0035554679352817497,0.348010860063659,14.001700942345572,1.436832217948245,0.5673918676394019,0.5745729906236153,0.5033462546247943,0.15751187391318533,0.004420454332009405,0.1625000000000001,0.1750000000000001,0.052733801624598974
52,retail,0.0019620350902045964,0.557997010831017,15.037804614230325,7.329757576028312,0.21301213521377482,0.6982490424990544,0.3216388810195998,0.15548931540914399,0.0022495284306052955,0.1650000000000001,0.1675000000000001,0.12525338431702673
50,manufacturing,0.0007117360988098336,0.21884992832075714,5.116265445716671,4.32288482352954,0.7270261503015486,0.47681729119525673,0.1992185761830173,0.15583159089892873,0.000847941111412552,0.1675000000000001,0.1700000000000001,0.27433745169972995
57,telecom,0.005380625076217496,0.3904034749174564,2.717607745042909,3.758706129315083,0.35259370859788075,0.3167802967476597,0.38959151792230684,0.1666802812308897,0.009524863140830515,0.1750000000000001,0.1800000000000001,0.10082014139759964
48,retail,0.0006084760378701346,0.3731218465120888,6.647429733951034,1.3459940491399067,0.39266972404768996,0.8108763827680032,0.4161882008041565,0.15295893639490873,0.0015781850175712218,0.1625000000000001,0.1700000000000001,0.06932428024511139
57,retail,0.0020175774276947798,0.46435934806233936,4.049527637127493,4.121989484063955,0.674672642020163,0.38073226092705154,0.4553459931342266,0.15950288134315127,0.0037304585654475606,0.1700000000000001,0.19500000000000012,0.001353915452425467
56,energy,0.002369380932911554,0.2753836695587061,5.285845318178114,5.282628851836835,0.5530083109869425,0.3572108864374771,0.21459147858785896,0.16099980742777037,0.003366274010859245,0.1600000000000001,0.1700000000000001,0.09431460299531076
51,transport,0.0030511325935369906,0.3382198031965164,21.41055141443682,5.618917474063532,0.6412779064459803,0.7214394770312836,0.5714371658665899,0.158612482568643,0.0033934090186667,0.1625000000000001,0.1775000000000001,0.05829679816126531
56,retail,0.005364678238844963,0.5371866080111017,7.958708621321972,4.290242172349108,0.6161346513259978,0.43105853644144954,0.40199763912212,0.15409039244905245,0.009318387454956757,0.1625000000000001,0.1650000000000001,0.30104955296934927
52,manufacturing,0.0015882953852929041,0.26542002981936447,7.088394763028085,9.400868708089973,0.6494274095865523,0.6225636499384679,0.40864100431185496,0.15858714758067247,0.0014263611756379685,0.1600000000000001,0.1625000000000001,0.5513812886125646
56,energy,0.0035368004446473082,0.39373048188512705,10.913641032294294,1.83945808414356,0.6453073687464929,0.5685767059527288,0.23039862658742383,0.15770679724694306,0.006807115452039569,0.1675000000000001,0.1700000000000001,0.6108632863562907
54,retail,0.0017588121255594064,0.3367827904432672,4.880040539860886,0.5017196807406687,0.719064234469588,0.4928465079567529,0.42977484762124546,0.16330665978264808,0.0026051414338046776,0.1725000000000001,0.20000000000000012,0.005154507741750385
58,services,0.0018080702585751168,0.17140774459832733,3.5256711193663017,0.8375284934815495,0.6259993224730529,0.33924136859841547,0.7034104985021575,0.16670219212586387,0.0037258470242614457,0.1750000000000001,0.1800000000000001,0.23228617633174203
58,energy,0.004356477338754006,0.36621005863270034,27.290263931983745,3.279427000808288,0.7585595054607204,0.49376953920717237,0.3322947442885994,0.16587746581910476,0.008611876676418445,0.1700000000000001,0.1750000000000001,0.9192367295408354
56,retail,0.0021203064916521064,0.24416528190702416,2.330787988694145,2.433417074855551,0.6817099076201846,0.5951615422049517,0.39541575950150054,0.16436103745831926,0.0030425642187399773,0.1650000000000001,0.19250000000000012,0.0006887234308650413
54,transport,0.005520903422662952,0.43999339711010754,2.1502117213342204,8.834254296827867,0.7069350183386615,0.30020095887925335,0.5290485030379138,0.149473630779626,0.0036720812273250657,0.15500000000000008,0.1650000000000001,0.028701778598373837
51,services,0.0021391296197624905,0.18644629376233557,10.29864555214341,1.9572346490019754,0.5890293937620992,0.6802111001432233,0.49648726093334633,0.16374127036294434,0.001587037263996105,0.1650000000000001,0.1725000000000001,0.20883280890096445
51,transport,0.010597451616223297,0.42802737131222707,20.665498204862914,3.301298966033968,0.7180122821060412,0.6335491930266065,0.5358638698911635,0.16939760071287677,0.011378953083494318,0.1775000000000001,0.1850000000000001,0.21005982100735338
57,retail,0.0037105007006249906,0.5029844402225768,4.925454758012328,2.717569588587818,0.6055686850319353,0.2700219280460828,0.12998056884554404,0.1661322013455291,0.003951764744920191,0.1700000000000001,0.1725000000000001,0.1956332581206482
49,transport,0.010729476888274619,0.40402314180778226,5.747890549170891,2.258070899103267,0.6732676890582092,0.6398682664601416,0.44807491665880855,0.15798348530060133,0.00998874236942835,0.1625000000000001,0.1700000000000001,0.10275009743753798
50,manufacturing,0.0007254588603488733,0.31753749515059115,14.926204736064527,1.7974602221433158,0.863094613057376,0.454902567844749,0.2085944896846907,0.17583889910912465,0.0008199774587874916,0.1725000000000001,0.1775000000000001,0.4447255352061634
55,manufacturing,0.0012803215533836597,0.1657562723420994,3.8161911745944765,4.203084649780146,0.5110625842721864,0.6417682183486303,0.18877640552207134,0.15233574837958092,0.0017824032913856221,0.1675000000000001,0.1725000000000001,0.052780906608570176
51,energy,0.0016457990651876518,0.3608357946025157,28.10950110214665,6.019833322966492,0.569905201684179,0.6379886101102715,0.4229412065132322,0.1602198966399135,0.0027233952429092123,0.1625000000000001,0.1725000000000001,0.1728077368580465
56,retail,0.0010257026142083286,0.4051491323348272,15.961058282783414,5.968521238907751,0.8704755786139122,0.4338481680840693,0.30003664577324396,0.16281817146178376,0.0013032780230137582,0.1700000000000001,0.1775000000000001,0.21775808584642056
49,services,0.001403495981953085,0.2830041279473999,72.2654557041163,1.6879002434063608,0.7366481396602209,0.6960280340247064,0.5457893012550363,0.1460026196695608,0.00242506218524287,0.1600000000000001,0.19250000000000012,0.05578828619483041
58,services,0.006930746661259367,0.3976613173082147,1.3438600371923988,4.875197341894103,0.656809397064751,0.34613733558179516,0.44635017329051085,0.17235925294074192,0.008031241880292497,0.1750000000000001,0.1875000000000001,0.010428832476202101
54,energy,0.00034535219719949935,0.32866070371803646,12.790536954385306,2.759141798109862,0.4466095109679807,0.2881882203550228,0.31595618538391407,0.17037086072630206,0.0005740294250315003,0.1650000000000001,0.1800000000000001,0.01693495833990527
58,energy,0.0008041388441738144,0.31318115084938936,6.071086150594713,8.049908724306952,0.26701174013811524,0.38425206643192705,0.4699817450733672,0.1602575850267413,0.0008447020736453697,0.1600000000000001,0.1650000000000001,0.03662562843797983
52,telecom,0.00119665183924013,0.26693213267954014,4.579753069811926,1.6540937549370491,0.6897734320504699,0.6436723683107113,0.8083199800887291,0.1642074568013666,0.0015330315399040377,0.1675000000000001,0.1850000000000001,0.020497389577670715
54,manufacturing,0.0012777682695993857,0.3067805687427931,3.596068349473987,2.545220479492247,0.7288401109029288,0.45329121042284864,0.34649638652879117,0.16689294603402627,0.0018057179128022063,0.1750000000000001,0.20000000000000012,0.007547467509090791
49,retail,0.002288581601608898,0.47062573412831915,8.499084270685701,2.695132582024029,0.6768717111372864,0.6247482324220406,0.37007227876279825,0.16271995952722618,0.003973316501690622,0.1675000000000001,0.1750000000000001,0.04934243425665485
49,retail,0.0030054567832875686,0.46267513258495707,1.0796590957298033,4.628024358325155,0.6403909563522882,0.6515085324797725,0.5259601258399131,0.1635477595091273,0.0038166111028277725,0.1675000000000001,0.19750000000000012,0.00031147059767318584
56,manufacturing,0.001448002376813309,0.20238471385776416,16.416201448769247,11.921285071013182,0.7005939934701486,0.6164803460441127,0.18560378875287747,0.16413707575199998,0.0010835479047423826,0.15750000000000008,0.1700000000000001,0.06284277028106197
50,retail,0.050086382187454974,0.5809411050178238,3.7551991929445467,0.6271020576696857,0.3385807134224561,0.7948954514107964,0.529134263704439,0.17986501789052065,0.053159289795706596,0.1825000000000001,0.19500000000000012,0.014546515938949412
58,energy,0.0005132982730691373,0.19089083960150208,18.623453948390484,4.97046786292075,0.4185173787492544,0.17592385431904084,0.22006385609447923,0.173028640209303,0.0008899735649849374,0.1675000000000001,0.1725000000000001,0.3718421357056691
52,telecom,0.00035083286541680477,0.2330093317643568,0.6745503890103609,16.46156345719649,0.5054978725567264,0.4692172577022922,0.4493758382681718,0.16492367511293873,0.00026887787080443273,0.1625000000000001,0.1675000000000001,0.022355259042501796
48,transport,0.0020584093511484373,0.2963445253756932,4.651166558379899,1.7320922120550544,0.6765596481365379,0.595356907320336,0.5467051475222255,0.14889886572842836,0.001609145556767689,0.15750000000000008,0.1700000000000001,0.049698189802971436
52,retail,0.000324049382340732,0.20978293046704033,7.665952183239139,2.6607486024776157,0.6518286473525381,0.5445318856263847,0.4153985789542032,0.16285070793480083,0.0006083104863499122,0.1625000000000001,0.1700000000000001,0.15685271724224104
51,telecom,0.0006693369158847835,0.20416036153565523,2.235269888893405,5.632596535548366,0.708945325046591,0.6550594878106696,0.5832003696900171,0.1590127983123251,0.0008187707316208881,0.1625000000000001,0.1675000000000001,0.027818951717036924
50,energy,0.002648249603843745,0.2514919858966361,12.583410887779035,5.439558024870074,0.6416562109403207,0.6649347389244358,0.3547344921299906,0.1573023358297763,0.0030350484512129666,0.1625000000000001,0.1750000000000001,0.04760346355342066
53,services,0.01017486110235617,0.3856244490292712,7.597677291709742,1.513688826356425,0.38038333930401774,0.661873224229659,0.8935806688383677,0.16482479249246193,0.013593614543133351,0.1750000000000001,0.1800000000000001,0.3618381220572595
58,transport,0.0011112563292132898,0.21403957671699994,10.3708659412653,1.5697456090337147,0.5363842124773796,0.2777699142804446,0.5067769227395059,0.15890063030214718,0.0011803333140535245,0.1675000000000001,0.1750000000000001,0.03182691666274171
50,services,0.0007087385344763721,0.35415585840563923,12.935764957056202,6.74447980601745,0.6457924365137715,0.6276710734519789,0.7878706100949979,0.15131732812174617,0.0007965379575347656,0.1600000000000001,0.1775000000000001,0.108099408830518
52,manufacturing,0.005686451881930515,0.38048862452986143,36.14691725459432,6.52054523333694,0.45347697383880914,0.4767438055533519,0.12160859624316589,0.15168098099994942,0.0050834601428181286,0.1600000000000001,0.1650000000000001,0.4394674234564803
48,energy,0.004276925186622815,0.24521491758552544,15.960277022512717,3.9048583255236387,0.38530223207850045,0.6789999374897354,0.09497810960904177,0.15996735458491768,0.00503448378512195,0.1650000000000001,0.1700000000000001,0.21504130939114616
59,energy,0.0007586879373269932,0.14860370298625505,2.4641117710397173,1.6046699674702922,0.3668975622595738,0.3494470451423459,0.2470302337874699,0.17413233014162255,0.0015153179728942586,0.1675000000000001,0.1725000000000001,0.04360842216367287
54,transport,0.006807721102855671,0.412825820485039,10.505829205820442,1.1532411795737763,0.7887098971041694,0.441062195050699,0.40141572995468433,0.16206065475408749,0.006639017183962314,0.1675000000000001,0.1750000000000001,0.2878300085743418
49,manufacturing,0.003921105939509013,0.22909176758206845,4.9044225290899846,3.9834871139646437,0.4695390721698019,0.7786852502291447,0.4592447649218261,0.15233709296547907,0.0034091146753809066,0.15750000000000008,0.1600000000000001,0.1360770776228031
49,transport,0.011857464658740888,0.4349401539764501,0.579013683124783,7.831115758776943,0.6785095562480423,0.5380203577734763,0.19145726859141465,0.15958194822195973,0.007849266457061214,0.1625000000000001,0.1700000000000001,0.015985890199413294
55,transport,0.0005104928483760311,0.2854517865571076,3.6637165655979262,1.0390268528806692,0.6482408357471922,0.5578940708162895,0.16180272170362225,0.15851621920599188,0.0008187449530830067,0.1750000000000001,0.1775000000000001,0.04880129669519671
55,retail,0.0013509897878628086,0.2161982062833794,8.76489139411643,1.006768272360387,0.730658750834587,0.5168804863228663,0.3190540707259125,0.16334231811556377,0.002159013339543366,0.1700000000000001,0.1825000000000001,0.150857401596757
53,transport,0.0005160721756732285,0.26835784685243175,11.305794844681316,6.457891027954545,0.5207273172407588,0.4214984670715727,0.42386529392185146,0.17441561096241026,0.00047547435855797127,0.1725000000000001,0.1750000000000001,0.49368984457380716
54,manufacturing,0.0012342379048354577,0.2435267614233595,6.511591922240714,5.94670650614782,0.7114539558364603,0.5898712419527026,0.22440131956696838,0.17252571379857012,0.0012351855560974207,0.1700000000000001,0.1800000000000001,0.05205336603645255
52,manufacturing,0.0008375228314952234,0.2067103509305247,0.9145006303741133,1.7628070906446396,0.6079402288900767,0.4884275670137521,0.14943750550111592,0.1737792396762268,0.0012590734773211764,0.1700000000000001,0.1750000000000001,0.021625282321917797
54,retail,0.007902007968915215,0.519379004817757,2.451558167725103,6.955407533696201,0.4137609438066186,0.428444121579849,0.4560681283308906,0.1637224297719907,0.007398782271916243,0.1725000000000001,0.1800000000000001,0.020260695469256185
59,energy,0.0006964689013508091,0.14659686815146822,8.567522142729606,1.5589958684541751,0.4868824795648697,0.14477837565293042,0.3907633732485418,0.16735053937421515,0.0014581147028941452,0.1650000000000001,0.1700000000000001,0.1349948351116102
55,retail,0.004759525343813857,0.41364203065629207,11.866363953875021,5.957873176702987,0.29855706236843743,0.4686536544709919,0.4942409467231156,0.15818255070345663,0.0072242413392914736,0.1675000000000001,0.1725000000000001,0.46542475610004375
50,services,0.02358961095797431,0.3957593651293656,13.419542630081388,0.6230988992973662,0.7275016309790778,0.7358483274271871,0.4508750377625487,0.16900023852491303,0.02829253021857261,0.1825000000000001,0.1900000000000001,0.14923562342063548
55,energy,0.0026445606666432643,0.30279221856540073,24.33899838094969,8.809774642906415,0.3341334568651625,0.5915209882902488,0.09084772613701336,0.1685386556741157,0.002713076941495042,0.1700000000000001,0.1725000000000001,1.411602600974446
59,manufacturing,0.0016776135623580472,0.2770143237667402,8.58054503204563,2.8914074957053315,0.45186066755843013,0.35343549461726476,0.34227822511014716,0.14684480812787673,0.0018584146653208178,0.1650000000000001,0.1700000000000001,0.19283869790682434
50,services,0.00045096263097179094,0.3102597557150551,10.872414796787659,20.0,0.505621080834562,0.8518132609553969,0.6886903541941467,0.1567699532691078,0.00018942529179838082,0.15750000000000008,0.1700000000000001,0.30292194651317206
55,energy,0.0003169608609284017,0.23957527397605852,14.58433663900646,4.474237719809461,0.6618631427237385,0.41616554403827566,0.32457903062045923,0.16087389036409766,0.0004936377566300245,0.1700000000000001,0.1725000000000001,0.5247428413827798
51,manufacturing,0.0017342795106228656,0.2718108133917742,10.550812391331565,4.697313651767811,0.8316363527693986,0.5771956695508093,0.3291532806840514,0.15739913549407025,0.0025748351756041377,0.15750000000000008,0.1600000000000001,0.33286336899671587
55,telecom,0.004057351787631064,0.2977205375587874,3.186422633946932,6.478087630181484,0.6410671435596101,0.5673155307672008,0.5924419471888136,0.16356248963059208,0.006038075111059714,0.1675000000000001,0.1700000000000001,0.13688427417561616
49,telecom,0.007119816900959286,0.3717711671877209,1.8078675497884824,3.9345284802959504,0.4925288997199778,0.698999091453932,0.4472176544766734,0.1592740909040555,0.011804380990762095,0.1675000000000001,0.1800000000000001,0.009284036464799413
55,services,0.001405250934320828,0.25400389476879964,1.7552102381532975,1.6570137538027443,0.6108806216925632,0.4092956529078587,0.43304903200306344,0.15694645049573244,0.0019942371726569706,0.1625000000000001,0.1700000000000001,0.036506577233103556
51,transport,0.00045270379642552003,0.22852396040904813,1.9222486142211699,3.351621236102566,0.6184206547877468,0.5332595450125374,0.6615716398785774,0.14960143593087535,0.00032493539664965647,0.1600000000000001,0.1725000000000001,0.0028479701405984634
53,manufacturing,0.006468691590503354,0.516573277958344,3.751876496968509,6.43573546029475,0.6802840463806442,0.5335841693349177,0.35604738784937895,0.1568893127340354,0.007737917759776127,0.1650000000000001,0.1725000000000001,0.0201011950012488
52,telecom,0.00241675121454063,0.2606535827106715,3.774827919066651,1.205882987729794,0.6037067088155154,0.7356693175814504,0.505353402148518,0.168121136949063,0.005765828600969225,0.1700000000000001,0.1800000000000001,0.03358809686015962
49,telecom,0.0008404310289426997,0.24802232418467937,12.60413053001961,7.534142591350176,0.51777971360789,0.9541496963386924,0.5498704447739277,0.15218420392559012,0.0012448339624602824,0.15750000000000008,0.1625000000000001,0.40217630090201856
55,telecom,0.0016016155539797345,0.2635438692155405,1.7695534353946465,4.269372549199739,0.6487339570317828,0.48914925242411805,0.6570448574598233,0.16915404275313703,0.0030853532038082215,0.1700000000000001,0.1750000000000001,0.03663772445694997
57,transport,0.0042010932972232256,0.27004747432042253,3.22798522408444,3.785286063469402,0.5316963049097448,0.42332632136354487,0.6471578929270103,0.16193978850502586,0.0027422408145475,0.1750000000000001,0.1825000000000001,0.012757325155969902
49,services,0.013676501802776584,0.45983695843939904,1.887719952058386,2.165453922551004,0.804267137954551,0.6160350181288042,0.745880309274945,0.1648702775449264,0.01836146068575183,0.1600000000000001,0.1650000000000001,0.03895772293457269
49,telecom,0.0033437558001762776,0.3527293704170324,7.686233936464171,6.510382207568787,0.7526143420366775,0.7025460234501377,0.5399218614623804,0.16289858515001415,0.0032610092751882568,0.1650000000000001,0.19750000000000012,0.002712974314946211
58,services,0.0035247020583534607,0.25738991072650097,1.3753940761694956,7.0315679931013975,0.4858868447502002,0.3116986933882705,0.4862539239085135,0.17062076538774495,0.003705085083479228,0.1675000000000001,0.1700000000000001,0.02159643531103553
59,retail,0.006050392474125148,0.47462434368632267,6.401052465093342,1.5224076667700097,0.5589654603466778,0.5388060196452595,0.33142182585963287,0.16825215608723643,0.010264332804772123,0.1725000000000001,0.1775000000000001,0.5152264904850674
56,energy,0.003512134005091907,0.16836299659291573,9.00916336542438,2.000874882680214,0.482055384183522,0.5818548896690259,0.3889202790232763,0.18261755750594807,0.004107725490944379,0.1750000000000001,0.1800000000000001,0.07185101570332499
48,telecom,0.0005498669606730841,0.20914749367806354,16.148338831507136,9.152466195078237,0.7469996165451516,0.7880835458680877,0.6683102890019156,0.14753868149213475,0.000705991858948119,0.14750000000000008,0.1650000000000001,0.14691740700551773
54,telecom,0.000861002420319454,0.2557470903941447,27.30680993435923,7.496414671395305,0.47263326537148626,0.44392865138360826,0.44598038014515845,0.1538701063301488,0.0010010568255995743,0.1675000000000001,0.1750000000000001,0.3839269408422486
59,retail,0.0012191604553614596,0.34673277588723883,5.165491595181018,7.511591180703715,0.5109926581293047,0.30137998228760265,0.27898234731657723,0.15182749900763878,0.0022748130310406792,0.1625000000000001,0.1700000000000001,0.054471418418484165
50,telecom,0.0022158352275781145,0.37078646391070735,2.8173635664705854,13.194636092671464,0.7311104635283937,0.7115929703638365,0.489732651131866,0.15286446534863316,0.0029160300194219775,0.15750000000000008,0.1650000000000001,0.04943369231244969
59,telecom,0.0005682784331223492,0.1872401340679856,48.01287797218221,9.569386073795568,0.4945232866247395,0.25588185885560677,0.5370492191555513,0.16085254567799212,0.0005811465311475162,0.1600000000000001,0.1800000000000001,0.023572665972244194
48,energy,0.0016288828046494713,0.2704589826673868,15.196251826996816,3.1316176340145567,0.7704899822068305,0.6574063771370982,0.2652478795790565,0.1548184308502595,0.0024286220660407363,0.1600000000000001,0.1725000000000001,0.10377832078783551
51,telecom,0.001469320961889111,0.3168565822189886,5.767865818146844,4.768616343232509,0.767074724669044,0.6642267906437537,0.730320310459016,0.15988822505463826,0.0027583636159212994,0.1625000000000001,0.1800000000000001,0.06824059781775808
